Barcode,Name,Quantity,Price,Discount
4448106,CI34177,17,27,19
5612262,CI85779,41,128,8
7398745,CI92457,84,121,26
6356716,CI45827,21,140,7
6344724,CI25154,63,114,9
6650237,CI92399,87,68,16
9125115,CI49201,45,43,4
8685744,CI13193,30,58,26
9166358,CI78205,4,60,0
1324152,CI72856,60,131,5
7703835,CI81854,88,134,21
6719771,CI70729,84,79,22
1858411,CI29278,85,146,25
5259068,CI11206,69,57,24
3243889,CI58969,34,98,14
3089111,CI33490,59,108,18
7822088,CI89158,67,123,22
1127507,CI72162,73,58,14
4246844,CI45994,56,79,19
9404787,CI69621,18,81,0
7242469,CI30266,77,34,19
2037717,CI59415,40,85,13
9374115,CI49838,21,135,25
3579681,CI51056,9,51,5
2123270,CI99930,21,95,12
7763104,CI26501,69,18,24
7521365,CI39443,57,82,12
6248697,CI26734,2,14,6
5246331,CI61785,27,142,1
5194843,CI52253,70,49,5
6735562,CI43825,1,67,0
1759823,CI19033,34,143,14
1475519,CI81784,58,128,3
4693890,CI74624,81,54,20
3291992,CI88569,88,48,17
2619495,CI57467,18,56,28
5238974,CI74552,49,59,13
3794138,CI72087,55,80,9
6638508,CI19135,55,106,12
6600036,CI57030,14,61,9
2355065,CI15315,3,75,9
4289329,CI20905,42,84,14
7761151,CI92837,38,118,22
7288304,CI39395,13,59,13
9178156,CI46683,50,115,17
6110795,CI32185,46,110,2
8338145,CI91467,86,36,27
1022743,CI61002,17,54,9
8001722,CI39194,6,20,11
8683857,CI41524,80,52,2
3412810,CI84146,70,42,27
4546002,CI23533,46,144,2
6846938,CI59797,35,19,17
6075730,CI19457,47,136,5
4420560,CI39167,80,35,3
8504569,CI66666,12,106,6
3376962,CI45346,38,137,7
6252197,CI67339,95,77,22
1369016,CI25542,9,129,23
7416958,CI70724,47,110,8
9539616,CI80766,61,125,22
1765873,CI49941,58,69,8
7332994,CI38487,24,127,20
7644601,CI36027,11,105,28
1741604,CI56934,72,142,0
5730373,CI35477,3,22,13
2053854,CI92496,84,39,13
4962889,CI49950,61,50,24
2425210,CI59680,68,134,13
2816266,CI52212,40,95,14
1252257,CI94278,52,94,22
1029044,CI73350,60,23,14
9958977,CI92637,14,64,10
5428184,CI27949,80,149,7
5018824,CI86398,31,19,11
2716258,CI42682,29,47,16
9228278,CI17315,54,105,15
5621506,CI89973,8,105,21
4094339,CI49659,13,105,26
7900529,CI60090,31,114,7
2848687,CI97930,16,122,19
9636848,CI54090,12,50,11
7642066,CI56188,6,122,11
3826547,CI10355,64,127,14
8277712,CI71733,7,137,24
7860406,CI55455,42,140,25
5029683,CI63677,5,142,16
2001526,CI88827,91,81,0
2997226,CI93605,68,87,6
5845877,CI73238,73,96,26
9324324,CI31825,84,23,16
3643995,CI25153,36,111,3
1247780,CI75485,28,130,23
8118322,CI15891,49,115,15
8198054,CI90339,62,139,16
3295837,CI51761,85,41,2
2281443,CI96996,55,37,17
4139769,CI70433,50,24,11
4472477,CI62388,78,30,8
4234546,CI91127,89,47,4
